src,dst,label,weight,color
61,44,e,28,navy
61,45,e,16,beige
61,46,e,5,teal
61,50,e,63,green
61,51,e,95,indigo
61,59,e,64,olive
61,65,e,23,gold
61,70,e,77,coral
61,71,e,64,maroon
61,74,e,34,teal
61,82,e,47,plum
61,89,e,82,blue
61,100,e,63,lime
62,2,e,86,turquoise
62,4,e,76,teal
62,6,e,37,violet
62,12,e,39,green
62,16,e,8,coral
62,17,e,77,red
62,20,e,32,salmon
62,24,e,38,gold
62,25,e,70,purple
62,27,e,23,beige
62,28,e,14,brown
62,29,e,61,beige
62,30,e,60,lime
62,31,e,86,green
62,32,e,30,yellow
62,49,e,1,indigo
62,54,e,95,orchid
62,61,e,75,pink
62,66,e,36,yellow
62,71,e,43,plum
62,72,e,4,salmon
62,78,e,0,magenta
62,84,e,11,lime
62,88,e,76,turquoise
63,9,e,37,brown
63,12,e,20,orange
63,15,e,16,yellow
63,24,e,52,lime
63,27,e,96,pink
63,28,e,24,green
63,32,e,3,plum
63,36,e,53,gold
63,47,e,31,gold
63,52,e,61,beige
63,59,e,47,turquoise
63,64,e,50,indigo
63,67,e,12,plum
63,79,e,50,olive
63,80,e,36,yellow
63,94,e,37,brown
63,99,e,68,cyan
64,1,e,41,coral
64,4,e,9,plum
64,5,e,87,magenta
64,14,e,70,red
64,18,e,57,orange
64,19,e,19,orchid
64,25,e,48,brown
64,26,e,45,orange
64,28,e,35,orchid
64,32,e,54,salmon
64,43,e,33,violet
64,48,e,80,lime
64,51,e,0,silver
64,69,e,25,olive
64,70,e,38,red
64,73,e,53,blue
64,78,e,84,cyan
64,83,e,45,olive
64,87,e,44,blue
64,91,e,45,coral
65,2,e,25,violet
65,7,e,51,magenta
65,8,e,42,teal
65,9,e,88,turquoise
65,12,e,32,plum
65,16,e,80,lime
65,20,e,93,turquoise
65,23,e,68,maroon
65,28,e,43,orchid
65,32,e,91,teal
65,37,e,16,brown
65,38,e,51,violet
65,40,e,56,gold
65,41,e,29,plum
65,44,e,36,olive
65,45,e,11,orange
65,46,e,23,maroon
65,50,e,67,cyan
65,51,e,72,salmon
65,57,e,88,orange
65,60,e,96,gold
65,64,e,6,beige
65,68,e,37,beige
65,70,e,21,maroon
65,85,e,5,blue
65,94,e,54,coral
65,97,e,50,olive
66,4,e,24,orchid
66,5,e,81,lime
66,14,e,64,orange
66,15,e,32,cyan
66,20,e,12,salmon
66,30,e,91,orange
66,33,e,11,maroon
66,43,e,2,silver
66,46,e,67,teal
66,47,e,86,blue
66,53,e,43,magenta
66,58,e,7,lime
66,59,e,89,gold
66,64,e,78,magenta
66,65,e,24,brown
66,68,e,35,violet
66,72,e,29,plum
66,75,e,81,pink
66,76,e,53,blue
66,79,e,24,blue
66,80,e,89,beige
66,90,e,86,green
66,94,e,6,olive
66,96,e,69,green
67,9,e,21,lime
67,12,e,42,teal
67,17,e,88,coral
67,21,e,30,indigo
67,22,e,2,orange
67,24,e,90,gold
67,27,e,56,violet
67,34,e,40,teal
67,41,e,57,orchid
67,50,e,52,green
67,51,e,39,olive
67,62,e,28,plum
67,65,e,40,purple
67,70,e,25,indigo
67,73,e,64,violet
67,81,e,5,turquoise
67,85,e,9,cyan
67,90,e,22,beige
68,6,e,21,violet
68,13,e,23,blue
68,22,e,53,orchid
68,25,e,10,violet
68,28,e,71,salmon
68,30,e,5,violet
68,35,e,40,gold
68,43,e,88,orchid
68,44,e,45,violet
68,49,e,47,maroon
68,61,e,94,turquoise
68,72,e,98,indigo
68,79,e,86,indigo
68,86,e,74,orchid
68,96,e,65,red
69,2,e,55,violet
69,3,e,62,beige
69,8,e,38,cyan
69,12,e,63,plum
69,20,e,14,magenta
69,22,e,66,maroon
69,26,e,14,beige
69,27,e,36,turquoise
69,29,e,24,olive
69,34,e,50,orchid
69,50,e,19,orange
69,62,e,64,magenta
69,64,e,61,silver
69,66,e,95,cyan
69,68,e,81,violet
69,70,e,41,silver
69,71,e,75,green
69,73,e,82,teal
69,76,e,99,red
69,78,e,3,green
69,92,e,52,beige
70,4,e,18,lime
70,6,e,74,orchid
70,15,e,33,orchid
70,29,e,49,brown
70,37,e,4,orange
70,38,e,64,blue
70,46,e,50,orange
70,52,e,20,purple
70,54,e,71,orchid
70,56,e,13,magenta
70,57,e,3,blue
70,63,e,69,brown
70,66,e,81,lime
70,75,e,34,blue
70,77,e,97,purple
70,82,e,66,green
70,96,e,80,orchid
70,98,e,20,cyan
71,8,e,49,magenta
71,12,e,19,red
71,13,e,42,pink
71,20,e,93,pink
71,26,e,25,salmon
71,34,e,5,magenta
71,37,e,14,maroon
71,38,e,56,navy
71,39,e,72,magenta
71,52,e,73,orchid
71,53,e,12,orchid
71,54,e,95,violet
71,61,e,67,lime
71,67,e,79,green
71,73,e,91,red
71,74,e,45,indigo
71,75,e,73,navy
71,78,e,18,brown
71,81,e,43,plum
71,88,e,32,green
71,91,e,15,olive
72,1,e,10,yellow
72,5,e,35,orange
72,7,e,86,beige
72,8,e,66,yellow
72,12,e,86,beige
72,14,e,44,purple
72,24,e,61,maroon
72,30,e,72,salmon
72,32,e,18,plum
72,36,e,46,maroon
72,43,e,65,silver
72,44,e,49,orchid
72,47,e,59,violet
72,49,e,76,olive
72,54,e,41,green
72,55,e,55,purple
72,56,e,33,blue
72,58,e,18,teal
72,70,e,41,yellow
72,75,e,2,gold
72,77,e,34,olive
72,79,e,48,turquoise
72,81,e,89,orchid
72,82,e,96,brown
72,90,e,100,lime
72,99,e,97,silver
73,1,e,63,navy
73,8,e,51,green
73,9,e,40,turquoise
73,22,e,40,orange
73,32,e,58,teal
73,33,e,7,silver
73,36,e,31,violet
73,39,e,62,silver
73,41,e,57,yellow
73,61,e,47,blue
73,62,e,37,yellow
73,70,e,7,indigo
73,71,e,92,brown
73,76,e,17,yellow
73,78,e,49,silver
73,88,e,77,olive
73,90,e,96,beige
73,91,e,93,pink
73,95,e,15,salmon
73,97,e,84,lime
74,5,e,35,violet
74,7,e,3,gold
74,13,e,0,turquoise
74,14,e,96,green
74,20,e,74,silver
74,30,e,94,yellow
74,34,e,19,red
74,36,e,85,orange
74,42,e,67,cyan
74,49,e,59,plum
74,53,e,91,pink
74,56,e,72,navy
74,64,e,10,turquoise
74,65,e,11,violet
74,75,e,38,red
74,78,e,62,cyan
74,79,e,85,beige
74,81,e,51,maroon
74,86,e,27,teal
74,92,e,18,teal
74,98,e,82,cyan
75,6,e,5,orange
75,7,e,12,coral
75,8,e,3,teal
75,10,e,94,red
75,18,e,49,teal
75,28,e,31,salmon
75,29,e,33,brown
75,32,e,36,coral
75,39,e,24,turquoise
75,43,e,83,cyan
75,46,e,90,coral
75,52,e,91,turquoise
75,59,e,94,magenta
75,67,e,78,magenta
75,71,e,49,maroon
75,77,e,45,cyan
75,83,e,87,teal
75,86,e,83,cyan
75,89,e,58,salmon
75,94,e,41,yellow
75,97,e,32,olive
76,1,e,1,cyan
76,8,e,100,green
76,11,e,85,olive
76,17,e,21,pink
76,19,e,12,gold
76,24,e,9,lime
76,48,e,67,silver
76,49,e,19,gold
76,50,e,69,indigo
76,60,e,31,brown
76,66,e,65,indigo
76,74,e,50,navy
76,78,e,7,magenta
77,1,e,80,purple
77,13,e,11,violet
77,29,e,17,pink
77,32,e,42,purple
77,35,e,27,turquoise
77,36,e,34,green
77,41,e,35,silver
77,45,e,72,purple
77,46,e,77,orange
77,52,e,98,purple
77,55,e,54,maroon
77,63,e,26,brown
77,65,e,85,red
77,68,e,81,indigo
77,82,e,7,brown
77,87,e,6,yellow
77,88,e,92,green
77,91,e,35,maroon
77,95,e,30,olive
77,98,e,23,teal
78,15,e,91,plum
78,24,e,80,lime
78,25,e,95,beige
78,27,e,58,yellow
78,29,e,29,beige
78,32,e,23,purple
78,35,e,32,plum
78,37,e,5,orange
78,38,e,27,teal
78,41,e,92,pink
78,51,e,1,salmon
78,56,e,24,cyan
78,58,e,14,silver
78,66,e,95,orange
78,69,e,44,turquoise
78,74,e,51,coral
78,83,e,72,gold
78,84,e,22,pink
78,87,e,47,plum
78,89,e,24,coral
78,91,e,30,orchid
78,94,e,4,lime
78,100,e,98,brown
79,8,e,86,orchid
79,22,e,75,turquoise
79,28,e,58,cyan
79,31,e,86,turquoise
79,42,e,48,blue
79,43,e,15,violet
79,51,e,93,red
79,61,e,14,blue
79,66,e,10,salmon
79,74,e,19,yellow
79,76,e,50,orange
79,86,e,51,cyan
79,92,e,10,gold
79,96,e,15,plum
79,98,e,51,cyan
80,2,e,68,pink
80,13,e,67,yellow
80,21,e,53,orange
80,23,e,91,maroon
80,24,e,24,plum
80,26,e,19,maroon
80,27,e,67,red
80,29,e,72,salmon
80,33,e,51,orchid
80,39,e,73,salmon
80,48,e,88,violet
80,50,e,75,teal
80,56,e,48,lime
80,57,e,66,teal
80,62,e,17,red
80,68,e,97,orange
80,69,e,3,purple
80,83,e,12,turquoise
80,84,e,62,yellow
80,95,e,28,cyan
81,5,e,61,beige
81,23,e,53,silver
81,35,e,15,cyan
81,40,e,94,turquoise
81,46,e,62,cyan
81,50,e,67,yellow
81,53,e,75,brown
81,54,e,72,cyan
81,69,e,29,violet
81,70,e,57,cyan
81,72,e,92,turquoise
81,74,e,91,orange
81,76,e,85,coral
81,78,e,56,orchid
81,79,e,87,plum
81,89,e,12,beige
81,96,e,48,coral
81,99,e,92,turquoise
82,10,e,100,silver
82,17,e,84,green
82,19,e,72,orchid
82,22,e,11,turquoise
82,24,e,72,teal
82,32,e,4,orange
82,36,e,30,green
82,45,e,6,turquoise
82,54,e,90,purple
82,58,e,0,cyan
82,67,e,5,olive
82,79,e,66,maroon
82,95,e,61,orchid
82,97,e,15,olive
83,1,e,30,beige
83,3,e,79,indigo
83,7,e,17,navy
83,18,e,4,purple
83,19,e,87,navy
83,20,e,14,yellow
83,21,e,94,salmon
83,32,e,29,coral
83,36,e,83,lime
83,37,e,48,green
83,38,e,35,navy
83,44,e,54,orchid
83,49,e,74,gold
83,53,e,86,lime
83,65,e,68,gold
83,67,e,52,lime
83,71,e,73,pink
83,80,e,9,silver
83,85,e,39,green
83,90,e,67,brown
83,91,e,48,orchid
83,94,e,23,blue
84,16,e,95,orchid
84,17,e,79,salmon
84,21,e,85,navy
84,36,e,56,violet
84,39,e,97,pink
84,40,e,94,orchid
84,42,e,57,olive
84,44,e,36,teal
84,51,e,27,navy
84,56,e,46,plum
84,59,e,87,orchid
84,63,e,6,indigo
84,65,e,58,green
84,66,e,44,pink
84,75,e,52,silver
84,83,e,46,olive
84,86,e,36,olive
84,95,e,83,olive
84,96,e,77,magenta
84,100,e,37,beige
85,5,e,66,plum
85,10,e,26,blue
85,13,e,48,navy
85,14,e,97,turquoise
85,21,e,16,orchid
85,29,e,14,pink
85,38,e,99,orange
85,43,e,66,gold
85,45,e,12,pink
85,47,e,99,magenta
85,52,e,11,turquoise
85,53,e,49,violet
85,55,e,27,red
85,56,e,61,yellow
85,63,e,65,cyan
85,65,e,16,turquoise
85,67,e,83,olive
85,72,e,79,orchid
85,79,e,13,navy
85,87,e,40,salmon
85,91,e,23,plum
85,94,e,100,pink
85,96,e,59,salmon
85,98,e,23,turquoise
86,7,e,25,beige
86,9,e,69,yellow
86,12,e,51,orchid
86,17,e,44,salmon
86,19,e,98,plum
86,23,e,58,violet
86,24,e,3,violet
86,30,e,4,maroon
86,34,e,11,gold
86,37,e,65,maroon
86,38,e,19,silver
86,41,e,92,olive
86,66,e,82,turquoise
86,67,e,47,salmon
86,70,e,85,yellow
86,77,e,37,silver
86,79,e,40,violet
86,85,e,31,purple
86,89,e,1,salmon
86,92,e,35,coral
86,93,e,14,gold
86,99,e,0,orange
87,9,e,38,pink
87,13,e,60,cyan
87,24,e,39,coral
87,30,e,64,violet
87,32,e,59,cyan
87,33,e,34,maroon
87,43,e,68,lime
87,47,e,79,blue
87,63,e,88,cyan
87,66,e,74,gold
87,69,e,25,navy
87,70,e,97,blue
87,73,e,1,brown
87,80,e,83,magenta
87,82,e,84,magenta
87,85,e,14,blue
87,92,e,4,orchid
87,96,e,96,turquoise
87,98,e,42,red
88,4,e,40,maroon
88,6,e,98,orchid
88,11,e,97,turquoise
88,21,e,44,silver
88,27,e,16,teal
88,30,e,61,cyan
88,33,e,12,plum
88,36,e,70,plum
88,41,e,96,lime
88,45,e,55,cyan
88,47,e,11,magenta
88,54,e,54,violet
88,60,e,86,indigo
88,68,e,29,turquoise
88,78,e,7,indigo
88,80,e,6,gold
88,85,e,52,green
88,97,e,37,magenta
88,98,e,8,beige
88,100,e,86,teal
89,3,e,85,green
89,5,e,16,maroon
89,9,e,28,silver
89,14,e,63,beige
89,27,e,13,beige
89,31,e,66,red
89,39,e,54,yellow
89,48,e,87,red
89,53,e,82,red
89,55,e,92,indigo
89,63,e,39,teal
89,65,e,38,orange
89,69,e,20,plum
89,73,e,73,pink
89,78,e,36,salmon
89,79,e,82,yellow
89,81,e,33,brown
89,82,e,90,blue
89,85,e,75,orchid
89,90,e,25,magenta
89,92,e,56,pink
90,26,e,98,yellow
90,31,e,88,turquoise
90,39,e,52,navy
90,55,e,47,salmon
90,58,e,20,indigo
90,62,e,88,silver
90,66,e,24,pink
90,77,e,64,teal
90,88,e,69,indigo
90,93,e,74,red
90,97,e,4,navy
91,3,e,96,olive
91,5,e,92,orchid
91,13,e,27,violet
91,18,e,89,olive
91,23,e,68,gold
91,34,e,35,teal
91,37,e,80,orange
91,47,e,28,silver
91,61,e,55,gold
91,63,e,59,red
91,67,e,4,plum
91,70,e,71,salmon
91,77,e,46,orange
91,81,e,1,yellow
91,84,e,26,blue
91,93,e,93,turquoise
91,96,e,33,orange
91,99,e,97,silver
92,17,e,36,salmon
92,36,e,3,red
92,38,e,46,red
92,41,e,80,coral
92,44,e,1,blue
92,45,e,68,pink
92,47,e,32,lime
92,49,e,32,magenta
92,52,e,70,lime
92,57,e,95,orchid
92,58,e,79,cyan
92,59,e,29,pink
92,60,e,73,indigo
92,66,e,29,orange
92,69,e,35,green
92,73,e,50,olive
92,75,e,87,violet
92,81,e,90,orange
92,82,e,9,gold
92,84,e,99,lime
92,86,e,33,pink
92,87,e,88,lime
92,93,e,28,orange
92,95,e,16,turquoise
92,96,e,33,maroon
93,18,e,86,orange
93,19,e,93,magenta
93,24,e,36,olive
93,27,e,80,turquoise
93,38,e,80,navy
93,40,e,61,coral
93,46,e,57,red
93,50,e,21,brown
93,51,e,32,magenta
93,52,e,83,cyan
93,54,e,64,purple
93,58,e,4,orchid
93,64,e,78,maroon
93,68,e,13,green
93,78,e,7,yellow
93,81,e,15,blue
93,82,e,20,brown
93,86,e,84,purple
93,96,e,52,brown
93,97,e,78,salmon
94,6,e,76,pink
94,18,e,60,navy
94,22,e,87,navy
94,26,e,38,beige
94,29,e,57,green
94,33,e,94,gold
94,36,e,21,coral
94,38,e,25,brown
94,39,e,64,gold
94,40,e,97,lime
94,44,e,81,brown
94,50,e,69,violet
94,57,e,61,violet
94,58,e,73,maroon
94,62,e,8,coral
94,65,e,30,yellow
94,66,e,23,beige
94,72,e,88,red
94,76,e,75,coral
94,82,e,61,orange
94,85,e,100,olive
94,92,e,68,brown
94,95,e,82,silver
94,96,e,0,magenta
95,2,e,11,blue
95,3,e,69,green
95,10,e,79,teal
95,14,e,34,brown
95,15,e,95,salmon
95,23,e,23,pink
95,26,e,94,brown
95,28,e,10,gold
95,34,e,66,lime
95,39,e,87,purple
95,42,e,74,purple
95,45,e,98,pink
95,46,e,79,purple
95,51,e,62,brown
95,56,e,63,brown
95,62,e,53,pink
95,63,e,94,teal
95,64,e,22,indigo
95,65,e,52,orange
95,67,e,3,pink
95,68,e,60,brown
95,75,e,80,silver
95,76,e,27,pink
95,77,e,27,orange
95,79,e,10,green
95,84,e,96,lime
95,88,e,46,blue
96,8,e,86,teal
96,15,e,49,olive
96,25,e,9,navy
96,39,e,44,plum
96,41,e,89,salmon
96,55,e,68,pink
96,61,e,12,pink
96,67,e,48,plum
96,73,e,66,navy
96,78,e,91,plum
96,79,e,64,orchid
96,92,e,23,silver
97,2,e,91,brown
97,6,e,14,teal
97,12,e,40,beige
97,18,e,13,gold
97,23,e,23,salmon
97,24,e,77,salmon
97,27,e,38,gold
97,41,e,59,violet
97,44,e,56,indigo
97,49,e,51,orange
97,56,e,29,beige
97,57,e,91,silver
97,59,e,18,maroon
97,63,e,44,red
97,64,e,56,lime
97,65,e,20,yellow
97,67,e,30,indigo
97,70,e,85,olive
97,75,e,74,plum
97,76,e,11,salmon
97,78,e,53,gold
97,79,e,94,navy
97,81,e,6,violet
97,82,e,86,violet
97,84,e,86,orchid
97,95,e,71,salmon
97,96,e,87,plum
98,10,e,13,silver
98,19,e,2,navy
98,27,e,45,violet
98,30,e,88,beige
98,36,e,10,cyan
98,37,e,2,olive
98,38,e,8,olive
98,56,e,43,coral
98,58,e,28,olive
98,65,e,93,purple
98,71,e,46,yellow
98,75,e,52,salmon
98,76,e,39,indigo
98,77,e,63,coral
98,78,e,33,orchid
98,79,e,72,lime
98,80,e,27,maroon
98,83,e,5,yellow
98,88,e,26,maroon
99,4,e,20,lime
99,7,e,67,orange
99,9,e,62,plum
99,11,e,12,salmon
99,12,e,62,navy
99,17,e,64,lime
99,18,e,50,red
99,22,e,13,brown
99,25,e,66,orange
99,40,e,98,blue
99,50,e,0,violet
99,56,e,60,orchid
99,57,e,86,brown
99,58,e,52,maroon
99,67,e,43,red
99,71,e,21,turquoise
99,74,e,6,turquoise
99,81,e,54,olive
99,98,e,16,green
100,1,e,9,plum
100,3,e,8,gold
100,6,e,24,cyan
100,9,e,69,brown
100,14,e,7,turquoise
100,16,e,52,olive
100,19,e,15,magenta
100,23,e,69,red
100,26,e,79,salmon
100,36,e,11,orange
100,37,e,12,gold
100,41,e,80,green
100,42,e,59,olive
100,43,e,8,olive
100,47,e,97,orange
100,56,e,66,maroon
100,63,e,55,brown
100,68,e,5,brown
100,80,e,55,orchid
100,81,e,22,indigo
100,91,e,4,olive
